source,beneficiary_name,project_name,total_amount,project_status,amount,amount_kind,approval_date,beneficiary_address,beneficiary_city,beneficiary_country,beneficiary_country_code,beneficiary_county,beneficiary_id,beneficiary_nuts_code,beneficiary_nuts_region,beneficiary_person,beneficiary_postal_code,beneficiary_url,cci_program_code,cci_program_title,completion_date,currency,eu_cofinancing_amount,eu_cofinancing_amount_eligible,eu_cofinancing_rate,european_investment_bank_amount,final_payment_date,first_payment_date,fund_acronym,fund_name,funding_period,internal_id,management_authority,member_state_amount,operational_programme,priority_label,priority_number,project_description,project_id,starting_date,theme_code,theme_name,third_party_amount,total_amount_applied,total_amount_eligible
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Rubikon Werbeagentur GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,459376,paid out,459376,total_amount,,,,ÃSTERREICH,AT,,Gmbh rubikon werbeagentur,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1854,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,RUBNER HOLZINDUSTRIE Gesellschaft m. b. H.,Unternehmensinvestition mit Innovationsbezug,33722854,paid out,33722854,total_amount,,,,ÃSTERREICH,AT,,B gesellschaft h holzindustrie m rubner,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1855,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Rudolf Gutmann u. Sohn GmbH & Co KG,Innovationsdienstleistung fÃ¼r Unternehmen,624000,paid out,624000,total_amount,,,,ÃSTERREICH,AT,,Gmbh gutmann rudolf sohn u,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1856,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Rudolf Gutmann u. Sohn GmbH & Co KG,ESF cross-financing,1848000,paid out,1848000,total_amount,,,,ÃSTERREICH,AT,,Gmbh gutmann rudolf sohn u,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1857,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Rudolf Gutmann u. Sohn GmbH & Co KG,Innovationsdienstleistung fÃ¼r Unternehmen,576000,paid out,576000,total_amount,,,,ÃSTERREICH,AT,,Gmbh gutmann rudolf sohn u,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1858,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,RUKU GmbH SchraubengroÃhandel & Befestigungstechnik,ESF cross-financing,819000,paid out,819000,total_amount,,,,ÃSTERREICH,AT,,Befestigungstechnik gmbh ruku schraubengrosshandel,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1859,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,RUKU GmbH SchraubengroÃhandel & Befestigungstechnik,ESF cross-financing,360000,paid out,360000,total_amount,,,,ÃSTERREICH,AT,,Befestigungstechnik gmbh ruku schraubengrosshandel,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1860,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,RUKU GmbH SchraubengroÃhandel & Befestigungstechnik,Innovationsdienstleistung fÃ¼r Unternehmen,539000,paid out,539000,total_amount,,,,ÃSTERREICH,AT,,Befestigungstechnik gmbh ruku schraubengrosshandel,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1861,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,RUPO Fenstersysteme GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,1350000,paid out,1350000,total_amount,,,,ÃSTERREICH,AT,,Fenstersysteme gmbh rupo,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1862,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,RUPO Fenstersysteme GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,504000,paid out,504000,total_amount,,,,ÃSTERREICH,AT,,Fenstersysteme gmbh rupo,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1863,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,S.O.L.I.D. Gesellschaft fÃ¼r Solarinstallation und Design GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,900000,paid out,900000,total_amount,,,,ÃSTERREICH,AT,,Design fur gesellschaft gmbh solarinstallation solid und,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1864,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sackl Anlagenbau GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,1142190,paid out,1142190,total_amount,,,,ÃSTERREICH,AT,,Anlagenbau gmbh sackl,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1865,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saint-Gobain Rigips Austria GesmbH,Innovationsdienstleistung fÃ¼r Unternehmen,800000,paid out,800000,total_amount,,,,ÃSTERREICH,AT,,Austria gesmbh gobain rigips saint,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1866,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saint-Gobain Rigips Austria GesmbH,Innovationsdienstleistung fÃ¼r Unternehmen,400000,paid out,400000,total_amount,,,,ÃSTERREICH,AT,,Austria gesmbh gobain rigips saint,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1867,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,SAKO-STAHL Handels-Schneide-Biege- und Verlegungsgesellschaft mbH,Unternehmensinvestition mit Innovationsbezug,7500000,paid out,7500000,total_amount,,,,ÃSTERREICH,AT,,Biege handels mbh sako schneide stahl und verlegungsgesellschaft,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1868,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Salex GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,529230,paid out,529230,total_amount,,,,ÃSTERREICH,AT,,Gmbh salex,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1869,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Salex GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,534524,paid out,534524,total_amount,,,,ÃSTERREICH,AT,,Gmbh salex,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1870,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Salex GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,534524,paid out,534524,total_amount,,,,ÃSTERREICH,AT,,Gmbh salex,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1871,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Salex GmbH,Unternehmensinvestition mit Forschungs-/Technologiebezug,2138286,paid out,2138286,total_amount,,,,ÃSTERREICH,AT,,Gmbh salex,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1872,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Salomon Automation Gesellschaft m.b.H.,Innovationsdienstleistung fÃ¼r Unternehmen,698500,paid out,698500,total_amount,,,,ÃSTERREICH,AT,,Automation gesellschaft mbh salomon,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1873,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandor Winterstein Consulting & Technology e.U.,Innovationsdienstleistung fÃ¼r Unternehmen,115000,paid out,115000,total_amount,,,,ÃSTERREICH,AT,,Consulting eu sandor technology winterstein,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1874,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,Innovationsdienstleistung fÃ¼r Unternehmen,1632000,paid out,1632000,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1875,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,ESF cross-financing,4044300,paid out,4044300,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1876,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,ESF cross-financing,1425620,paid out,1425620,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1877,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,ESF cross-financing,4432484,paid out,4432484,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1878,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,ESF cross-financing,3369861,paid out,3369861,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1879,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,ESF cross-financing,4431681,paid out,4431681,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1880,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,ESF cross-financing,2265547,paid out,2265547,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1881,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,Innovationsdienstleistung fÃ¼r Unternehmen,143500,paid out,143500,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1882,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,Innovationsdienstleistung fÃ¼r Unternehmen,448000,paid out,448000,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1883,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction G.m.b.H.,Innovationsdienstleistung fÃ¼r Unternehmen,346517,paid out,346517,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1884,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction GmbH,Investition - Erneuerbare Energien,7120800,paid out,7120800,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1885,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sandvik Mining and Construction Materials Handling GmbH & Co KG,Innovationsdienstleistung fÃ¼r Unternehmen,449100,paid out,449100,total_amount,,,,ÃSTERREICH,AT,,And construction gmbh handling materials mining sandvik,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1886,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,SanoCon Software GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,360000,paid out,360000,total_amount,,,,ÃSTERREICH,AT,,Gmbh sanocon software,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1887,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sappi Austria Produktions-GmbH & Co. KG,Innovationsdienstleistung fÃ¼r Unternehmen,1600000,paid out,1600000,total_amount,,,,ÃSTERREICH,AT,,Austria gmbh produktions sappi,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1888,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sappi Austria Produktions-GmbH & Co. KG,Innovationsdienstleistung fÃ¼r Unternehmen,1696000,paid out,1696000,total_amount,,,,ÃSTERREICH,AT,,Austria gmbh produktions sappi,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1889,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sappi Austria Produktions-GmbH & Co. KG,Investition zur Verbesserung der Energieeffizienz,89849900,commited,89849900,total_amount,,,,ÃSTERREICH,AT,,Austria gmbh produktions sappi,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1890,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sappi Austria Produktions-GmbH & Co. KG,Investition zur Verbesserung der Energieeffizienz,274141300,paid out,274141300,total_amount,,,,ÃSTERREICH,AT,,Austria gmbh produktions sappi,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1891,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Sappi Austria Produktions-GmbH & Co. KG,Investition zur Verbesserung der Energieeffizienz,13350000,paid out,13350000,total_amount,,,,ÃSTERREICH,AT,,Austria gmbh produktions sappi,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1892,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saubermacher Dienstleistungs-Aktiengesellschaft,Unternehmensinvestition mit Innovationsbezug,34077526,commited,34077526,total_amount,,,,ÃSTERREICH,AT,,Ag dienstleistungs saubermacher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1893,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saubermacher Dienstleistungs-Aktiengesellschaft,ESF cross-financing,1156440,paid out,1156440,total_amount,,,,ÃSTERREICH,AT,,Ag dienstleistungs saubermacher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1894,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saubermacher Dientsleitungs- Aktiengesellschaft,Betriebliches Forschungs- und Entwicklungsprojekt,19065700,paid out,19065700,total_amount,,,,ÃSTERREICH,AT,,Ag dientsleitungs saubermacher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1895,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saubermacher Dientsleitungs- Aktiengesellschaft,Betriebliches Forschungs- und Entwicklungsprojekt,2746286,paid out,2746286,total_amount,,,,ÃSTERREICH,AT,,Ag dientsleitungs saubermacher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1896,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Saubermacher Dientsleitungs- Aktiengesellschaft,Betriebliches Forschungs- und Entwicklungsprojekt,17170300,paid out,17170300,total_amount,,,,ÃSTERREICH,AT,,Ag dientsleitungs saubermacher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1897,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,SBO Consulting GmbH,ESF cross-financing,450000,paid out,450000,total_amount,,,,ÃSTERREICH,AT,,Consulting gmbh sbo,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1898,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,SBO Consulting GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,30000,paid out,30000,total_amount,,,,ÃSTERREICH,AT,,Consulting gmbh sbo,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1899,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,sbÃ¼ll engineering GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,1000000,paid out,1000000,total_amount,,,,ÃSTERREICH,AT,,Engineering gmbh sbull,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1900,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,SC & C Software Communication & Consulting GmbH & Co KG,ESF cross-financing,49200,paid out,49200,total_amount,,,,ÃSTERREICH,AT,,C communication consulting gmbh sc software,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1901,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schabauer GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,840000,paid out,840000,total_amount,,,,ÃSTERREICH,AT,,Gmbh schabauer,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1902,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schachnerhaus GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,679000,paid out,679000,total_amount,,,,ÃSTERREICH,AT,,Gmbh schachnerhaus,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1903,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schachnerhaus GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,1560000,paid out,1560000,total_amount,,,,ÃSTERREICH,AT,,Gmbh schachnerhaus,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1904,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schaden LebensrÃ¤ume GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,1800000,paid out,1800000,total_amount,,,,ÃSTERREICH,AT,,Gmbh lebensraume schaden,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1905,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schaffer SÃ¤gewerk-Holzexport GmbH,ESF cross-financing,480000,paid out,480000,total_amount,,,,ÃSTERREICH,AT,,Gmbh holzexport sagewerk schaffer,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1906,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schanes Montagen GesmbH,Innovationsdienstleistung fÃ¼r Unternehmen,397664,paid out,397664,total_amount,,,,ÃSTERREICH,AT,,Gesmbh montagen schanes,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1907,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Schaufler GmbH,Unternehmensinvestition mit Innovationsbezug,24211798,paid out,24211798,total_amount,,,,ÃSTERREICH,AT,,Gmbh schaufler,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1908,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Scheibelhofer GmbH & Co. KG,Betriebliches Forschungs- und Entwicklungsprojekt,11110500,paid out,11110500,total_amount,,,,ÃSTERREICH,AT,,Gmbh scheibelhofer,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1909,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Scherf GmbH & Co KG,Unternehmensinvestition mit Innovationsbezug,24454186,paid out,24454186,total_amount,,,,ÃSTERREICH,AT,,Gmbh scherf,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1910,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Scheucher Holzindustrie GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,5180000,paid out,5180000,total_amount,,,,ÃSTERREICH,AT,,Gmbh holzindustrie scheucher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1911,,,,,,,,,,,,,
http://www.innovation-steiermark.at/de/projekte/verzeichnis/Beguenstigte_25.08.15_R57.pdf,Scheucher Holzindustrie GmbH,Innovationsdienstleistung fÃ¼r Unternehmen,999966,paid out,999966,total_amount,,,,ÃSTERREICH,AT,,Gmbh holzindustrie scheucher,AT33,Tirol,,,,2007AT162PO008,,,,,,,,,,ERDF,,2007-2013,at.austria-at33.tirol-1912,,,,,,,,,,,,,
